'5.61200.001400';UNBEBAUTE GRUNDSTÜCKE STYRIASTRASSE;AUSGABE;'61200';40;3;D;'BD00';          0.00;      21045.00;      21045.00;      21045.00;          0.00;          0.00;          0.00;          0.00;          0.00;      21045.00
'5.61200.001410';UNBEBAUTE GRUNDSTÜCKE NVK HAUTPBAHNHOF;AUSGABE;'61200';40;3;D;'BD00';          0.00;    1032115.24;    1032115.24;     613977.24;     418138.00;          0.00;          0.00;          0.00;          0.00;    1032115.24
'5.61200.001500';UNBEBAUTE GRUNDSTÜCKE;AUSGABE;'61200';40;3;D;'BD00';          0.00;      20861.14;      20861.14;      20861.14;          0.00;          0.00;          0.00;          0.00;          0.00;      20861.14
'5.61200.001600';UNBEBAUTE GRUNDSTÜCKE ÖV-MASSNAHMEN;AUSGABE;'61200';40;3;D;'1008';          0.00;          0.00;          0.00;          0.00;          0.00;          0.00;     156000.00;     156000.00;     156000.00;          0.00
'5.61200.002000';STRASSENBAUTEN STADTGALERIE;AUSGABE;'61200';40;3;D;'BD00';          0.00;          0.00;          0.00;          0.00;          0.00;     750000.00;     750000.00-;          0.00;          0.00;          0.00
'5.61200.002030';STRASSENBAUTEN P&R FÖLLING;AUSGABE;'61200';40;3;D;'BD00';          0.00;          0.00;          0.00;          0.00;          0.00;          0.00;      50000.00;      50000.00;      50000.00;          0.00
'5.61200.002040';STRASSENBAUTEN LÄRMSCHUTZWAND;AUSGABE;'61200';40;3;D;'BD00';          0.00;          0.00;          0.00;          0.00;          0.00;          0.00;       9700.00;       9700.00;       9700.00;          0.00
'5.61200.002050';STRASSENBAUTEN ST.PETER HAUPTSTRASSE;AUSGABE;'61200';40;3;D;'BD00';          0.00;     459999.99;     459999.99;     459999.99;          0.00;     500000.00;     386000.00;     886000.00;     426000.01;          0.00
'5.61200.002060';STRASSENBAUTEN ÖV-MASSNAHMEN;AUSGABE;'61200';40;3;D;'1008';          0.00;     203099.51;     203099.51;     132210.21;      70889.30;    1000000.00;     115800.00-;     884200.00;     681100.49;          0.00
'5.61200.002070';STRASSENBAUTEN PARKPLATZ MARIATROST-KIRCHBERG;AUSGABE;'61200';40;3;D;'1008';          0.00;       9610.92;       9610.92;       9610.92;          0.00;       7200.00;     259500.00;     266700.00;     257089.08;          0.00
'5.61200.002080';STRASSENBAUTEN HERRENGASSE;AUSGABE;'61200';40;3;D;'BD00';      80848.71;     252060.71;     332909.42;     323282.25;       9627.17;     191300.00;      94600.00;     285900.00;      33839.29;          0.00
'5.61200.002090';STRASSENBAUTEN MARIENPLATZ;AUSGABE;'61200';40;3;D;'BD00';          0.00;          0.00;          0.00;          0.00;          0.00;          0.00;      13500.00;      13500.00;      13500.00;          0.00
'5.61200.002110';STRASSENBAUTEN ZEIT FÜR GRAZ - UMSETZUNG;AUSGABE;'61200';40;3;D;'BD00';          0.00;          0.00;          0.00;          0.00;          0.00;     125000.00;          0.00;     125000.00;     125000.00;          0.00
'5.61200.002120';STRASSENBAUTEN FUSSGÄNGERVERKEHR;AUSGABE;'61200';40;3;D;'1008';      87112.62;     101718.88;     188831.50;      87112.62;     101718.88;     350000.00;     236800.00;     586800.00;     485081.12;          0.00
'5.61200.002150';STRASSENBAUTEN HEINRICHSTRASSE-HILMGASSE;AUSGABE;'61200';40;3;D;'1008';      14632.26;      68146.53;      82778.79;      82778.79;          0.00;      30000.00;      46800.00;      76800.00;       8653.47;          0.00
'5.61200.002160';STRASSENBAUTEN VERKEHRSSICHERHEIT,SCHULWEGSICHERUNG;AUSGABE;'61200';40;3;D;'1001';      10147.81;          0.00;      10147.81;      10147.81;          0.00;      50000.00;       5400.00;      55400.00;      55400.00;          0.00
'5.61200.002200';STRASSENBAUTEN HALTESTELLENPROGRAMM 2009;AUSGABE;'61200';40;3;D;'1008';      61175.69;     113719.55;     174895.24;     174895.24;          0.00;      80000.00;     405600.00;     485600.00;     371880.45;          0.00
'5.61200.002210';STRASSENBAUTEN HAUPTBAHNHOF-PERSONENTUNNEL;AUSGABE;'61200';40;3;D;'BD00';          0.00;          0.00;          0.00;          0.00;          0.00;     616000.00;          0.00;     616000.00;     616000.00;          0.00
'5.61200.002220';STRASSENBAUTEN MESSEQUARTIER-INFRASTRUKTURAUSBAU;AUSGABE;'61200';40;3;D;'BD00';          0.00;      71217.06;      71217.06;          0.00;      71217.06;          0.00;     600000.00;     600000.00;     528782.94;          0.00
'5.61200.002300';STRASSENBAUTEN C.V.HÖTZENDORFSTRASSE;AUSGABE;'61200';40;3;D;'1008';          0.00;          0.00;          0.00;          0.00;          0.00;          0.00;        700.00;        700.00;        700.00;          0.00
'5.61200.002310';STRASSENBAUTEN OEVERSEEGASSE;AUSGABE;'61200';40;3;D;'1008';          0.00;          0.00;          0.00;          0.00;          0.00;          0.00;        700.00;        700.00;        700.00;          0.00
'5.61200.002360';STRASSENBAUTEN P&R MARIATROST;AUSGABE;'61200';40;3;D;'BD00';          0.00;          0.00;          0.00;          0.00;          0.00;          0.00;        700.00;        700.00;        700.00;          0.00
'5.61200.002380';STRASSENBAUTEN KLEINMASSNAHMEN;AUSGABE;'61200';40;3;D;'1008';      32829.92;     328767.40;     361597.32;     322032.10;      39565.22;    1215000.00;     133600.00;    1348600.00;    1019832.60;          0.00
'5.61200.002400';STRASSENBAUTEN STYRIASTRASSE;AUSGABE;'61200';40;3;D;'BD00';          0.00;          0.00;          0.00;          0.00;          0.00;          0.00;     160000.00;     160000.00;     160000.00;          0.00
'5.61200.002410';STRASSENBAUTEN NVK HAUTPBAHNHOF;AUSGABE;'61200';40;3;D;'BD00';          0.00;      68392.31;      68392.31;      68392.31;          0.00;          0.00;          0.00;          0.00;          0.00;      68392.31
'5.61200.002450';STRASSENBAUTEN URBAN PLUS - REGIONALBUSSYSTEM;AUSGABE;'61200';40;3;D;'1008';          0.00;     216669.71;     216669.71;     216669.71;          0.00;          0.00;     240000.00;     240000.00;      23330.29;          0.00
'5.61200.002500';STRASSENBAUTEN P&R HALTESTELLEN;AUSGABE;'61200';40;3;D;'1008';          0.00;       7620.00;       7620.00;       7620.00;          0.00;      58300.00;          0.00;      58300.00;      50680.00;          0.00
'5.61200.002510';STRASSENBAUTEN NEUGESTALTUNG SONNENFELSPLATZ;AUSGABE;'61200';40;3;D;'BD00';          0.00;       4160.60;       4160.60;       4160.60;          0.00;          0.00;     750000.00;     750000.00;     745839.40;          0.00
'5.61200.002600';STRASSENBAUTEN STADTHALLE-VERKEHRSMASSNAHMEN;AUSGABE;'61200';40;3;D;'BD00';          0.00;          0.00;          0.00;          0.00;          0.00;          0.00;       8400.00;       8400.00;       8400.00;          0.00
'5.61200.002700';STRASSENBAUTEN BOB 2005;AUSGABE;'61200';40;3;D;'BD00';      24545.69;      24537.82;      49083.51;      44628.30;       4455.21;     130000.00;      19700.00;     149700.00;     125162.18;          0.00
'5.61200.002750';STRASSENBAUTEN RADWEGE;AUSGABE;'61200';40;3;D;'1008';          0.00;     671693.82;     671693.82;     584622.93;      87070.89;    2000000.00;          0.00;    2000000.00;    1328306.18;          0.00
'5.61200.002800';STRASSENBAUTEN AUFSCHLIESSUNGSTRASSE;AUSGABE;'61200';40;3;D;'BD00';          0.00;          0.00;          0.00;          0.00;          0.00;          0.00;     250000.00;     250000.00;     250000.00;          0.00
'5.61200.002990';STRASSENBAUTEN RADWEGE;AUSGABE;'61200';40;3;D;'1008';      68357.78;     256719.71;     325077.49;     324444.15;        633.34;     500000.00;          0.00;     500000.00;     243280.29;          0.00
'5.61200.010000';GEBÄUDE ÖV-MASSNAHMEN;AUSGABE;'61200';40;3;D;'1008';          0.00;       7137.97;       7137.97;          0.00;       7137.97;          0.00;          0.00;          0.00;          0.00;       7137.97
'5.61200.043200';BETRIEBSAUSSTATTUNG RADWEGE;AUSGABE;'61200';41;3;D;'1008';          0.00;        457.57;        457.57;        457.57;          0.00;          0.00;          0.00;          0.00;          0.00;        457.57
'5.61200.050000';SONDERANLAGEN RADWEGE;AUSGABE;'61200';40;2;D;'1008';      52600.47;      63932.66;     116533.13;     116533.13;          0.00;          0.00;          0.00;          0.00;          0.00;      63932.66
'5.61200.050060';SONDERANLAGEN ÖV-MASSNAHMEN;AUSGABE;'61200';40;3;D;'1008';          0.00;       1267.33;       1267.33;       1267.33;          0.00;          0.00;          0.00;          0.00;          0.00;       1267.33
'5.61200.050070';SONDERANLAGEN PARKPLATZ MARIATROST-KIRCHBERG;AUSGABE;'61200';40;3;D;'1008';          0.00;       7987.88;       7987.88;       7987.88;          0.00;          0.00;          0.00;          0.00;          0.00;       7987.88
'5.61200.050130';SONDERANLAGEN;AUSGABE;'61200';40;9;D;'1005';          0.00;       9076.39;       9076.39;       9076.39;          0.00;          0.00;          0.00;          0.00;          0.00;       9076.39
'5.61200.050150';SONDERANLAGEN HEINRICHSTRASSE-HILMGASSE;AUSGABE;'61200';40;3;D;'1008';      44070.42;          0.00;      44070.42;      44070.42;          0.00;          0.00;          0.00;          0.00;          0.00;          0.00
'5.61200.050200';SONDERANLAGEN HALTESTELLENPROGRAMM 2009;AUSGABE;'61200';40;3;D;'1008';          0.00;      13233.60;      13233.60;      13233.60;          0.00;          0.00;          0.00;          0.00;          0.00;      13233.60
'5.61200.050550';SONDERANLAGEN RADWEGE;AUSGABE;'61200';40;2;D;'1008';          0.00;       4000.48;       4000.48;          0.00;       4000.48;          0.00;          0.00;          0.00;          0.00;       4000.48
'5.61200.050700';SONDERANLAGEN BOB 2005;AUSGABE;'61200';40;3;D;'BD00';      72449.66;      61380.55;     133830.21;      96173.49;      37656.72;          0.00;          0.00;          0.00;          0.00;      61380.55
'5.61200.400200';GERINGWERTIGE WIRTSCHAFTSGÜTER D.ANLAGEVERMÖGENS RADWEGE;AUSGABE;'61200';23;3;D;'1008';          0.00;       8723.67;       8723.67;       8723.67;          0.00;          0.00;          0.00;          0.00;          0.00;       8723.67
'5.61200.403000';HANDELSWAREN RADWEGE;AUSGABE;'61200';23;3;D;'1008';       2420.00;        200.00;       2620.00;       2620.00;          0.00;          0.00;          0.00;          0.00;          0.00;        200.00
'5.61200.403380';HANDELSWAREN KLEINMASSNAHMEN;AUSGABE;'61200';23;9;D;'1008';          0.00;      12512.36;      12512.36;      12512.36;          0.00;          0.00;          0.00;          0.00;          0.00;      12512.36
'5.61200.403450';HANDELSWAREN URBAN PLUS - REGIONALBUSSYSTEM;AUSGABE;'61200';23;3;D;'1008';          0.00;      12405.93;      12405.93;      12405.93;          0.00;          0.00;          0.00;          0.00;          0.00;      12405.93
'5.61200.403500';HANDELSWAREN RADWEGE;AUSGABE;'61200';23;3;D;'1008';          0.00;        360.00;        360.00;        360.00;          0.00;          0.00;          0.00;          0.00;          0.00;        360.00
'5.61200.459380';SONSTIGE VERBRAUCHSGÜTER KLEINMASSNAHMEN;AUSGABE;'61200';23;9;D;'1008';          0.00;        269.42;        269.42;        269.42;          0.00;          0.00;          0.00;          0.00;          0.00;        269.42
'5.61200.611500';INSTANDH. VON STRASSENBAUTEN RADWEGE;AUSGABE;'61200';24;2;D;'1008';          0.00;      30743.10;      30743.10;          0.00;      30743.10;          0.00;          0.00;          0.00;          0.00;      30743.10
'5.61200.630410';POSTDIENSTE NVK HAUPTBAHNHOF;AUSGABE;'61200';24;9;D;'BD00';          0.00;       4100.81;       4100.81;       4100.81;          0.00;          0.00;          0.00;          0.00;          0.00;       4100.81
'5.61200.642070';BERATUNGSKOSTEN PARKPLATZ MARIATROST-KIRCHBERG;AUSGABE;'61200';24;9;D;'1008';          0.00;       1200.00;       1200.00;       1200.00;          0.00;          0.00;          0.00;          0.00;          0.00;       1200.00
'5.61200.700410';MIETZINSE NVK HAUPTBAHNHOF;AUSGABE;'61200';24;9;D;'BD00';          0.00;     138768.00;     138768.00;     138768.00;          0.00;          0.00;          0.00;          0.00;          0.00;     138768.00
'5.61200.700510';MIETZINSE NEUGESTALTUNG SONNENFELSPLATZ;AUSGABE;'61200';24;9;D;'BD00';          0.00;        180.00;        180.00;        180.00;          0.00;          0.00;          0.00;          0.00;          0.00;        180.00
'5.61200.710200';ÖFFENTLICHE ABGABEN, OHNE GEBÜHREN GEMÄSS FAG. RADWEGE;AUSGABE;'61200';24;9;D;'1008';          0.00;         13.20;         13.20;         13.20;          0.00;          0.00;          0.00;          0.00;          0.00;         13.20
'5.61200.728000';ENTGELTE FÜR SONSTIGE LEISTUNGEN STADTHALLE-VERKEHRSMASSNAHMEN;AUSGABE;'61200';24;9;D;'BD00';          0.00;       1011.68;       1011.68;       1011.68;          0.00;          0.00;          0.00;          0.00;          0.00;       1011.68
'5.61200.728010';ENTGELTE FÜR SONSTIGE LEISTUNGEN ÖV-MASSNAHMEN;AUSGABE;'61200';24;9;D;'1008';      28992.22;      53326.18;      82318.40;      70302.34;      12016.06;          0.00;          0.00;          0.00;          0.00;      53326.18
'5.61200.728030';ENTGELTE FÜR SONSTIGE LEISTUNGEN;AUSGABE;'61200';24;9;D;'1008';          0.00;       7577.01;       7577.01;       7577.01;          0.00;          0.00;          0.00;          0.00;          0.00;       7577.01
'5.61200.728040';ENTGELTE FÜR SONSTIGE LEISTUNGEN FRÖHLICHGASSE - MESSE;AUSGABE;'61200';24;9;D;'BD00';          0.00;          0.00;          0.00;          0.00;          0.00;          0.00;     127400.00;     127400.00;     127400.00;          0.00
'5.61200.728080';ENTGELTE FÜR SONSTIGE LEISTUNGEN KLEINMASSNAHMEN;AUSGABE;'61200';24;9;D;'1008';          0.00;      75384.75;      75384.75;      44637.44;      30747.31;          0.00;          0.00;          0.00;          0.00;      75384.75
'5.61200.728100';ENTGELTE FÜR SONSTIGE LEISTUNGEN RADWEGE;AUSGABE;'61200';24;9;D;'1008';      54054.01;      79451.51;     133505.52;     124356.72;       9148.80;          0.00;          0.00;          0.00;          0.00;      79451.51
'5.61200.728120';ENTGELTE FÜR SONSTIGE LEISTUNGEN FUSSGÄNGERVERKEHR;AUSGABE;'61200';24;9;D;'1008';      14161.12;      20031.65;      34192.77;      29244.01;       4948.76;          0.00;          0.00;          0.00;          0.00;      20031.65
'5.61200.728320';ENTGELTE FÜR SONSTIGE LEISTUNGEN MESSEQUARTIER-INFRASTRUKTURAUSBAU;AUSGABE;'61200';24;9;D;'BD00';          0.00;      48109.65;      48109.65;      36109.65;      12000.00;          0.00;          0.00;          0.00;          0.00;      48109.65
'5.61200.728330';ENTGELTE FÜR SONSTIGE LEISTUNGEN;AUSGABE;'61200';24;9;D;'BD00';          0.00;       1377.34;       1377.34;       1377.34;          0.00;          0.00;          0.00;          0.00;          0.00;       1377.34
'5.61200.728450';ENTGELTE FÜR SONSTIGE LEISTUNGEN URBAN PLUS - REGIONALBUSSYSTEM;AUSGABE;'61200';24;9;D;'1008';          0.00;       7500.00;       7500.00;       7500.00;          0.00;          0.00;          0.00;          0.00;          0.00;       7500.00
'5.61200.728510';ENTGELTE FÜR SONSTIGE LEISTUNGEN NEUGESTALTUNG SONNENFELSPLATZ;AUSGABE;'61200';24;9;D;'BD00';          0.00;      31340.00;      31340.00;      31340.00;          0.00;          0.00;          0.00;          0.00;          0.00;      31340.00
'5.61200.728550';ENTGELTE FÜR SONSTIGE LEISTUNGEN RADWEGE;AUSGABE;'61200';24;9;D;'1008';          0.00;       2291.53;       2291.53;        874.02;       1417.51;          0.00;          0.00;          0.00;          0.00;       2291.53
'5.61200.728610';ENTGELTE FÜR SONSTIGE LEISTUNGEN URBAN PLUS - VERKEHRSKONZEPT RUDERSDORF;AUSGABE;'61200';24;9;D;'1008';          0.00;          0.00;          0.00;          0.00;          0.00;          0.00;      90000.00;      90000.00;      90000.00;          0.00
'5.61200.728700';ENTGELTE FÜR SONSTIGE LEISTUNGEN;AUSGABE;'61200';24;9;D;'1001';      42519.96;      73105.96;     115625.92;      78382.32;      37243.60;          0.00;          0.00;          0.00;          0.00;      73105.96
'5.61200.728800';ENTGELTE FÜR SONSTIGE LEISTUNGEN MESSEBEREICH;AUSGABE;'61200';24;9;D;'BD00';          0.00;          0.00;          0.00;          0.00;          0.00;      51100.00;          0.00;      51100.00;      51100.00;          0.00
'5.61200.757000';LFD. TRANSFERZ. AN PRIV.ORGANISATIONEN O.ERWERBSZW RADWEGE;AUSGABE;'61200';27;9;D;'1008';          0.00;      17150.00;      17150.00;      17150.00;          0.00;          0.00;          0.00;          0.00;          0.00;      17150.00
'5.61200.771201';KAP.TRANSFERZ. AN LÄNDER, LANDESFONDS U. -KAMMERN TRIESTERSTRASSE;AUSGABE;'61200';43;7;D;'1008';          0.00;      36121.04;      36121.04;      36121.04;          0.00;     514400.00;          0.00;     514400.00;     478278.96;          0.00
'5.61200.771301';KAP.TRANSFERZ. AN LÄNDER, LANDESFONDS U. -KAMMERN KLEINMASSNAHMEN;AUSGABE;'61200';43;7;D;'1008';          0.00;      29991.25;      29991.25;      29991.25;          0.00;          0.00;          0.00;          0.00;          0.00;      29991.25
'5.61200.775010';KAP.TRANSFERZ. AN UNTERNEHMUNGEN (OHNE FINANZUNTER ÖV-MASSNAHMEN;AUSGABE;'61200';44;7;D;'1008';          0.00;     191475.16;     191475.16;     191475.16;          0.00;          0.00;          0.00;          0.00;          0.00;     191475.16
'5.61200.775200';KAP.TRANSFERZ. AN UNTERNEHMUNGEN (OHNE FINANZUNTER HL-BL 04;AUSGABE;'61200';44;7;D;'BD00';          0.00;      32142.79;      32142.79;          0.00;      32142.79;          0.00;      83300.00;      83300.00;      51157.21;          0.00
'5.61200.775210';KAP.TRANSFERZ. AN UNTERNEHMUNGEN (OHNE FINANZUNTER HAUPTBAHNHOF-PERSONENTUNNEL;AUSGABE;'61200';44;3;D;'BD00';          0.00;     242320.28;     242320.28;          0.00;     242320.28;          0.00;          0.00;          0.00;          0.00;     242320.28
'5.61200.775300';KAP.TRANSFERZ. AN UNTERNEHMUNGEN (OHNE FINANZUNTER HL-AG.;AUSGABE;'61200';44;7;D;'BD00';          0.00;     113858.26;     113858.26;       9289.75;     104568.51;    6357700.00;          0.00;    6357700.00;    6243841.74;          0.00
'5.63900.001000';UNBEBAUTE GRUNDSTÜCKE HOCHWASSERSCHUTZ;AUSGABE;'63900';40;3;D;'1005';          0.00;          0.00;          0.00;          0.00;          0.00;          0.00;     429100.00;     429100.00;     429100.00;          0.00
'5.63900.001300';UNBEBAUTE GRUNDSTÜCKE SACHPROGRAMM GRAZER BÄCHE 2009-2013;AUSGABE;'63900';40;2;D;'1005';          0.00;    1285136.40;    1285136.40;    1285136.40;          0.00;          0.00;          0.00;          0.00;          0.00;    1285136.40
'5.63900.004000';WASSER- UND KANALISATIONSBAUTEN BAUPROGRAMM 2009-2013;AUSGABE;'63900';40;2;D;'1005';      43417.12;      27952.71;      71369.83;      71369.83;          0.00;    3088000.00;          0.00;    3088000.00;    3060047.29;          0.00
'5.63900.004100';WASSER- UND KANALISATIONSBAUTEN HOCHWASSERSCHUTZ;AUSGABE;'63900';40;2;D;'1005';          0.00;          0.00;          0.00;          0.00;          0.00;          0.00;     974000.00;     974000.00;     974000.00;          0.00
'5.63900.004300';WASSER- UND KANALISATIONSBAUTEN ZEIT FÜR GRAZ - UMSETZUNG;AUSGABE;'63900';40;6;D;'BD00';          0.00;          0.00;          0.00;          0.00;          0.00;     125000.00;          0.00;     125000.00;     125000.00;          0.00
'5.63900.050100';SONDERANLAGEN MURUFERPROMENADE SÜD;AUSGABE;'63900';40;3;D;'BD00';          0.00;          0.00;          0.00;          0.00;          0.00;          0.00;      10000.00;      10000.00;      10000.00;          0.00
'5.63900.050300';SONDERANLAGEN BAUPROGRAMM 2009-2013;AUSGABE;'63900';40;2;D;'1005';          0.00;      36365.32;      36365.32;      36365.32;          0.00;          0.00;          0.00;          0.00;          0.00;      36365.32
'5.63900.457300';DRUCKWERKE BAUPROGRAMM 2009-2013;AUSGABE;'63900';23;2;D;'1005';          0.00;       2760.00;       2760.00;       2760.00;          0.00;          0.00;          0.00;          0.00;          0.00;       2760.00
'5.63900.611000';INSTANDH. VON STRASSENBAUTEN MURUFERPROMENADE SÜD;AUSGABE;'63900';24;9;D;'BD00';          0.00;       1368.00;       1368.00;       1368.00;          0.00;          0.00;          0.00;          0.00;          0.00;       1368.00
'5.63900.642000';BERATUNGSKOSTEN HOCHWASSERSCHUTZ;AUSGABE;'63900';24;9;D;'1005';          0.00;       9600.00;       9600.00;       9600.00;          0.00;          0.00;          0.00;          0.00;          0.00;       9600.00
'5.63900.728000';ENTGELTE FÜR SONSTIGE LEISTUNGEN HOCHWASSERSCHUTZ;AUSGABE;'63900';24;9;D;'1005';      17574.05;      14904.83;      32478.88;      31465.55;       1013.33;          0.00;          0.00;          0.00;          0.00;      14904.83
'5.63900.728200';ENTGELTE FÜR SONSTIGE LEISTUNGEN HOCHWASSERSCHUTZ PETERSBACH;AUSGABE;'63900';24;9;D;'1005';          0.00;      41497.13;      41497.13;      41497.13;          0.00;          0.00;          0.00;          0.00;          0.00;      41497.13
'5.63900.728300';ENTGELTE FÜR SONSTIGE LEISTUNGEN BAUPROGRAMM 2009-2013;AUSGABE;'63900';24;2;D;'1005';          0.00;      84559.53;      84559.53;      70735.53;      13824.00;          0.00;          0.00;          0.00;          0.00;      84559.53
'5.63900.729000';SONSTIGE AUSGABEN HOCHWASSERSCHUTZ;AUSGABE;'63900';24;9;D;'1005';          0.00;      39258.00;      39258.00;      39258.00;          0.00;          0.00;          0.00;          0.00;          0.00;      39258.00
'5.63900.729300';SONSTIGE AUSGABEN BAUPROGRAMM 2009-2013;AUSGABE;'63900';24;2;D;'1005';          0.00;    1536817.75;    1536817.75;    1536817.75;          0.00;          0.00;          0.00;          0.00;          0.00;    1536817.75
'5.64000.042000';AMTSAUSSTATTUNG;AUSGABE;'64000';41;3;D;'1001';          0.00;          0.00;          0.00;          0.00;          0.00;       1000.00;          0.00;       1000.00;       1000.00;          0.00
'5.64000.050000';SONDERANLAGEN VERKEHRSSIGNALANLAGEN-NEUBAU;AUSGABE;'64000';40;3;D;'1001';      26241.19;      88776.49;     115017.68;      37812.15;      77205.53;      96000.00;       6500.00;     102500.00;      13723.51;          0.00
'5.64000.050200';SONDERANLAGEN VERKEHRSSTEUERUNGSZENTRALE;AUSGABE;'64000';40;3;D;'1001';          0.00;          0.00;          0.00;          0.00;          0.00;      50000.00;      96600.00;     146600.00;     146600.00;          0.00
'5.64000.050300';SONDERANLAGEN VERKEHRSSICHERHEIT;AUSGABE;'64000';40;3;D;'1001';      25131.57;     188063.09;     213194.66;      26517.09;     186677.57;     136000.00;     116500.00;     252500.00;      64436.91;          0.00
'5.64000.050500';SONDERANLAGEN VERKEHRSMANAGEMENT II;AUSGABE;'64000';40;3;D;'1001';      19092.62;      32040.00;      51132.62;      51132.62;          0.00;      50000.00;      78000.00;     128000.00;      95960.00;          0.00
'5.64000.070000';AKTIVIERUNGSFÄHIGE RECHTE;AUSGABE;'64000';42;3;D;'1001';          0.00;       7836.24;       7836.24;       7836.24;          0.00;       1000.00;          0.00;       1000.00;          0.00;       6836.24
'5.64000.728380';ENTGELTE FÜR SONSTIGE LEISTUNGEN KLEINMASSNAHMEN;AUSGABE;'64000';24;9;D;'1008';          0.00;       2210.88;       2210.88;          0.00;       2210.88;          0.00;          0.00;          0.00;          0.00;       2210.88
'5.64000.728500';ENTGELTE FÜR SONSTIGE LEISTUNGEN VERKEHRSMANAGEMENT-SYSTEM;AUSGABE;'64000';24;9;D;'1001';      12000.00;      33603.00;      45603.00;      45603.00;          0.00;     100000.00;          0.00;     100000.00;      66397.00;          0.00
'5.64000.728700';ENTGELTE FÜR SONSTIGE LEISTUNGEN;AUSGABE;'64000';24;9;D;'1001';      14504.31;      40120.23;      54624.54;      50646.13;       3978.41;      40000.00;       4900.00;      44900.00;       4779.77;          0.00
'5.64000.728900';ENTGELTE FÜR SONSTIGE LEISTUNGEN;AUSGABE;'64000';24;9;D;'1001';          0.00;       4733.21;       4733.21;       4733.21;          0.00;       1000.00;          0.00;       1000.00;          0.00;       3733.21
'5.64000.771001';KAP.TRANSFERZ. AN LÄNDER, LANDESFONDS U. -KAMMERN;AUSGABE;'64000';43;7;D;'1001';          0.00;      25224.80;      25224.80;      25224.80;          0.00;      10000.00;      45300.00;      55300.00;      30075.20;          0.00
'5.64000.775000';KAP.TRANSFERZ. AN UNTERNEHMUNGEN (OHNE FINANZUNTER TRANSFER;AUSGABE;'64000';44;7;D;'1001';          0.00;          0.00;          0.00;          0.00;          0.00;      20000.00;          0.00;      20000.00;      20000.00;          0.00
'5.64900.002000';STRASSENBAUTEN ERWEITERUNG KURZPARKZONEN;AUSGABE;'64900';40;3;D;'1001';          0.00;     344155.48;     344155.48;     344155.48;          0.00;          0.00;          0.00;          0.00;          0.00;     344155.48
'5.64900.042000';AMTSAUSSTATTUNG ERWEITERUNG KURZPARKZONEN;AUSGABE;'64900';41;3;D;'1001';          0.00;          0.00;          0.00;          0.00;          0.00;          0.00;     569500.00;     569500.00;     569500.00;          0.00
'5.64900.042100';AMTSAUSSTATTUNG ERWEITERUNG KURZPARKZONEN;AUSGABE;'64900';41;3;D;'1001';          0.00;       8548.34;       8548.34;       8548.34;          0.00;          0.00;          0.00;          0.00;          0.00;       8548.34
'5.64900.400000';GERINGWERTIGE WIRTSCHAFTSGÜTER D.ANLAGEVERMÖGENS ERWEITERUNG KURZPARKZONEN;AUSGABE;'64900';23;3;D;'1001';          0.00;      50226.48;      50226.48;      50226.48;          0.00;          0.00;          0.00;          0.00;          0.00;      50226.48
'5.64900.728100';ENTGELTE FÜR SONSTIGE LEISTUNGEN;AUSGABE;'64900';24;9;D;'1001';          0.00;          0.00;          0.00;          0.00;          0.00;          0.00;       2000.00;       2000.00;       2000.00;          0.00
'5.65100.001100';UNBEBAUTE GRUNDSTÜCKE STRAB-VERLEGUNG;AUSGABE;'65100';40;3;D;'1008';          0.00;          0.00;          0.00;          0.00;          0.00;          0.00;       2000.00;       2000.00;       2000.00;          0.00
'5.65100.001300';UNBEBAUTE GRUNDSTÜCKE LINIE 6;AUSGABE;'65100';40;3;D;'BD00';          0.00;       3600.00;       3600.00;       3600.00;          0.00;          0.00;          0.00;          0.00;          0.00;       3600.00
'5.65100.002100';STRASSENBAUTEN LINIE 6;AUSGABE;'65100';40;3;D;'BD00';          0.00;       1150.04;       1150.04;          0.00;       1150.04;          0.00;     198800.00;     198800.00;     197649.96;          0.00
'5.65100.775000';KAP.TRANSFERZ. AN UNTERNEHMUNGEN (OHNE FINANZUNTER LINIE 6;AUSGABE;'65100';44;7;D;'BD00';          0.00;     165004.91;     165004.91;     165004.91;          0.00;          0.00;          0.00;          0.00;          0.00;     165004.91
'5.65100.775200';KAP.TRANSFERZ. AN UNTERNEHMUNGEN (OHNE FINANZUNTER TRASSENFINDUNG;AUSGABE;'65100';44;7;D;'BD00';          0.00;     187031.07;     187031.07;     187031.07;          0.00;          0.00;     445900.00;     445900.00;     258868.93;          0.00
'5.65100.775300';KAP.TRANSFERZ. AN UNTERNEHMUNGEN (OHNE FINANZUNTER HL-AG LINIE 5;AUSGABE;'65100';44;7;D;'BD00';          0.00;      48266.86;      48266.86;      48266.86;          0.00;          0.00;          0.00;          0.00;          0.00;      48266.86
'5.65100.775410';KAP.TRANSFERZ. AN UNTERNEHMUNGEN (OHNE FINANZUNTER NVK HAUPTBAHNHOF;AUSGABE;'65100';44;9;D;'BD00';          0.00;    3737670.35;    3737670.35;    3737670.35;          0.00;          0.00;          0.00;          0.00;          0.00;    3737670.35
'5.69000.002000';STRASSENBAUTEN NVK HAUTPBAHNHOF;AUSGABE;'69000';40;3;D;'BD00';          0.00;          0.00;          0.00;          0.00;          0.00;    5000000.00;          0.00;    5000000.00;    5000000.00;          0.00
